"English","Korean"
"Software Developer","소프트웨어 개발자"
"Data Scientist","데이터 과학자"
"Mechanical Engineer","기계 공학자"
"Civil Engineer","토목 엔지니어"
"Electrical Engineer","전기 엔지니어"
"Nurse","간호사"
"Doctor","의사"
"Pharmacist","약사"
"Dentist","치과 의사"
"Physical Therapist","물리 치료사"
"Occupational Therapist","작업 치료사"
"Speech Therapist","언어 치료사"
"Psychologist","심리학자"
"Psychiatrist","정신과 의사"
"Veterinarian","수의사"
"Biomedical Engineer","생물 의학 엔지니어"
"Research Scientist","연구 과학자"
"Lab Technician","실험실 기술자"
"Radiologic Technologist","방사선 기술자"
"Nutritionist","영양사"
"Dietitian","식이사"
"Personal Trainer","개인 트레이너"
"Yoga Instructor","요가 강사"
"Pilates Instructor","필라테스 강사"
"Graphic Designer","그래픽 디자이너"
"Web Designer","웹 디자이너"
"Interior Designer","인테리어 디자이너"
"Architect","건축가"
"Landscape Architect","조경 건축가"
"Real Estate Agent","부동산 중개인"
"Financial Advisor","재무 상담사"
"Accountant","회계사"
"Banker","은행원"
"Insurance Agent","보험 에이전트"
"Actuary","계리사"
"Statistician","통계학자"
"Economist","경제학자"
"Historian","역사학자"
"Geologist","지질학자"
"Meteorologist","기상학자"
"Environmental Scientist","환경 과학자"
"Marine Biologist","해양 생물학자"
"Zoologist","동물학자"
"Botanist","식물학자"
"Teacher","교사"
"College Professor","대학 교수"
"School Counselor","학교 상담사"
"Librarian","사서"
"Translator","번역가"
"Interpreter","통역사"