job,numOfJobpic,num_people,Gender,Race
Software Developer,01,,,
Software Developer,02,,,
Software Developer,03,,,
Software Developer,04,,,
Software Developer,05,,,
Software Developer,06,,,
Software Developer,07,,,
Software Developer,08,,,
Software Developer,09,,,
Software Developer,10,1.0,Man,white
Software Developer,11,,,
Software Developer,12,,,
Software Developer,13,,,
Software Developer,14,,,
Software Developer,15,,,
Software Developer,16,,,
Software Developer,17,1.0,Man,latino hispanic
Software Developer,18,,,
Software Developer,19,1.0,Man,middle eastern
Software Developer,20,,,
Data Scientist,01,,,
Data Scientist,02,1.0,Man,asian
Data Scientist,03,,,
Data Scientist,04,,,
Data Scientist,05,,,
Data Scientist,06,,,
Data Scientist,07,1.0,Man,middle eastern
Data Scientist,08,1.0,Man,white
Data Scientist,09,1.0,Man,middle eastern
Data Scientist,10,1.0,Man,black
Data Scientist,11,,,
Data Scientist,12,,,
Data Scientist,13,,,
Data Scientist,14,,,
Data Scientist,15,,,
Data Scientist,16,,,
Data Scientist,17,,,
Data Scientist,18,,,
Data Scientist,19,,,
Data Scientist,20,,,
Mechanical Engineer,01,,,
Mechanical Engineer,02,,,
Mechanical Engineer,03,,,
Mechanical Engineer,04,,,
Mechanical Engineer,05,,,
Mechanical Engineer,06,,,
Mechanical Engineer,07,,,
Mechanical Engineer,08,,,
Mechanical Engineer,09,,,
Mechanical Engineer,10,,,
Mechanical Engineer,11,,,
Mechanical Engineer,12,,,
Mechanical Engineer,13,,,
Mechanical Engineer,14,,,
Mechanical Engineer,15,,,
Mechanical Engineer,16,,,
Mechanical Engineer,17,,,
Mechanical Engineer,18,,,
Mechanical Engineer,19,,,
Mechanical Engineer,20,,,
Civil Engineer,01,,,
Civil Engineer,02,,,
Civil Engineer,03,,,
Civil Engineer,04,,,
Civil Engineer,05,,,
Civil Engineer,06,,,
Civil Engineer,07,,,
Civil Engineer,08,,,
Civil Engineer,09,,,
Civil Engineer,10,,,
Civil Engineer,11,,,
Civil Engineer,12,,,
Civil Engineer,13,,,
Civil Engineer,14,,,
Civil Engineer,15,,,
Civil Engineer,16,,,
Civil Engineer,17,,,
Civil Engineer,18,,,
Civil Engineer,19,,,
Civil Engineer,20,,,
Electrical Engineer,01,1.0,Man,black
Electrical Engineer,02,,,
Electrical Engineer,03,,,
Electrical Engineer,04,,,
Electrical Engineer,05,,,
Electrical Engineer,06,,,
Electrical Engineer,07,,,
Electrical Engineer,08,1.0,Woman,white
Electrical Engineer,09,,,
Electrical Engineer,10,,,
Electrical Engineer,11,,,
Electrical Engineer,12,,,
Electrical Engineer,13,,,
Electrical Engineer,14,,,
Electrical Engineer,15,,,
Electrical Engineer,16,,,
Electrical Engineer,17,,,
Electrical Engineer,18,1.0,Man,black
Electrical Engineer,19,,,
Electrical Engineer,20,,,
Nurse,01,1.0,Woman,latino hispanic
Nurse,02,2.0,Man,black
Nurse,02,2.0,Woman,white
Nurse,03,1.0,Man,black
Nurse,04,1.0,Woman,white
Nurse,05,1.0,Woman,white
Nurse,06,,,
Nurse,07,1.0,Woman,latino hispanic
Nurse,08,,,
Nurse,09,1.0,Man,latino hispanic
Nurse,10,1.0,Woman,asian
Nurse,11,,,
Nurse,12,,,
Nurse,13,,,
Nurse,14,1.0,Woman,middle eastern
Nurse,15,1.0,Woman,asian
Nurse,16,1.0,Woman,middle eastern
Nurse,17,,,
Nurse,18,1.0,Woman,indian
Nurse,19,,,
Nurse,20,,,
Doctor,01,1.0,Man,white
Doctor,02,1.0,Man,white
Doctor,03,1.0,Man,black
Doctor,04,,,
Doctor,05,1.0,Man,white
Doctor,06,1.0,Woman,black
Doctor,07,,,
Doctor,08,1.0,Man,black
Doctor,09,1.0,Woman,middle eastern
Doctor,10,1.0,Man,white
Doctor,11,5.0,Man,asian
Doctor,11,5.0,Woman,white
Doctor,11,5.0,Man,white
Doctor,11,5.0,Man,white
Doctor,11,5.0,Man,indian
Doctor,12,,,
Doctor,13,,,
Doctor,14,1.0,Man,latino hispanic
Doctor,15,1.0,Woman,indian
Doctor,16,1.0,Man,white
Doctor,17,1.0,Woman,latino hispanic
Doctor,18,,,
Doctor,19,1.0,Man,black
Doctor,20,,,
Pharmacist,01,,,
Pharmacist,02,,,
Pharmacist,03,1.0,Man,latino hispanic
Pharmacist,04,,,
Pharmacist,05,,,
Pharmacist,06,,,
Pharmacist,07,,,
Pharmacist,08,,,
Pharmacist,09,,,
Pharmacist,10,,,
Pharmacist,11,1.0,Man,indian
Pharmacist,12,,,
Pharmacist,13,,,
Pharmacist,14,1.0,Woman,indian
Pharmacist,15,,,
Pharmacist,16,,,
Pharmacist,17,,,
Pharmacist,18,,,
Pharmacist,19,1.0,Woman,white
Pharmacist,20,,,
Dentist,01,,,
Dentist,02,,,
Dentist,03,,,
Dentist,04,,,
Dentist,05,,,
Dentist,06,1.0,Woman,white
Dentist,07,,,
Dentist,08,,,
Dentist,09,1.0,Man,indian
Dentist,10,,,
Dentist,11,1.0,Man,white
Dentist,12,,,
Dentist,13,,,
Dentist,14,,,
Dentist,15,,,
Dentist,16,1.0,Man,white
Dentist,17,,,
Dentist,18,,,
Dentist,19,,,
Dentist,20,,,
Physical Therapist,01,,,
Physical Therapist,02,,,
Physical Therapist,03,,,
Physical Therapist,04,,,
Physical Therapist,05,,,
Physical Therapist,06,,,
Physical Therapist,07,,,
Physical Therapist,08,,,
Physical Therapist,09,,,
Physical Therapist,10,,,
Physical Therapist,11,,,
Physical Therapist,12,1.0,Man,white
Physical Therapist,13,,,
Physical Therapist,14,,,
Physical Therapist,15,,,
Physical Therapist,16,,,
Physical Therapist,17,,,
Physical Therapist,18,,,
Physical Therapist,19,,,
Physical Therapist,20,1.0,Man,white
Occupational Therapist,01,,,
Occupational Therapist,02,,,
Occupational Therapist,03,,,
Occupational Therapist,04,,,
Occupational Therapist,05,,,
Occupational Therapist,06,,,
Occupational Therapist,07,,,
Occupational Therapist,08,,,
Occupational Therapist,09,1.0,Woman,black
Occupational Therapist,10,,,
Occupational Therapist,11,,,
Occupational Therapist,12,1.0,Woman,white
Occupational Therapist,13,,,
Occupational Therapist,14,,,
Occupational Therapist,15,,,
Occupational Therapist,16,,,
Occupational Therapist,17,,,
Occupational Therapist,18,,,
Occupational Therapist,19,,,
Occupational Therapist,20,,,
Speech Therapist,01,,,
Speech Therapist,02,,,
Speech Therapist,03,,,
Speech Therapist,04,,,
Speech Therapist,05,,,
Speech Therapist,06,,,
Speech Therapist,07,,,
Speech Therapist,08,,,
Speech Therapist,09,,,
Speech Therapist,10,,,
Speech Therapist,11,,,
Speech Therapist,12,1.0,Man,white
Speech Therapist,13,,,
Speech Therapist,14,1.0,Woman,white
Speech Therapist,15,,,
Speech Therapist,16,,,
Speech Therapist,17,,,
Speech Therapist,18,,,
Speech Therapist,19,,,
Speech Therapist,20,,,
Psychologist,01,,,
Psychologist,02,,,
Psychologist,03,,,
Psychologist,04,,,
Psychologist,05,,,
Psychologist,06,,,
Psychologist,07,,,
Psychologist,08,,,
Psychologist,09,,,
Psychologist,10,,,
Psychologist,11,,,
Psychologist,12,,,
Psychologist,13,1.0,Man,white
Psychologist,14,1.0,Man,middle eastern
Psychologist,15,,,
Psychologist,16,,,
Psychologist,17,,,
Psychologist,18,,,
Psychologist,19,,,
Psychologist,20,,,
Psychiatrist,01,,,
Psychiatrist,02,,,
Psychiatrist,03,,,
Psychiatrist,04,,,
Psychiatrist,05,,,
Psychiatrist,06,1.0,Man,white
Psychiatrist,07,,,
Psychiatrist,08,,,
Psychiatrist,09,,,
Psychiatrist,10,,,
Psychiatrist,11,,,
Psychiatrist,12,,,
Psychiatrist,13,,,
Psychiatrist,14,,,
Psychiatrist,15,,,
Psychiatrist,16,,,
Psychiatrist,17,,,
Psychiatrist,18,,,
Psychiatrist,19,,,
Psychiatrist,20,,,
Veterinarian,01,,,
Veterinarian,02,,,
Veterinarian,03,,,
Veterinarian,04,,,
Veterinarian,05,,,
Veterinarian,06,,,
Veterinarian,07,,,
Veterinarian,08,,,
Veterinarian,09,,,
Veterinarian,10,,,
Veterinarian,11,,,
Veterinarian,12,,,
Veterinarian,13,,,
Veterinarian,14,,,
Veterinarian,15,,,
Veterinarian,16,,,
Veterinarian,17,,,
Veterinarian,18,,,
Veterinarian,19,,,
Veterinarian,20,,,
Biomedical Engineer,01,,,
Biomedical Engineer,02,,,
Biomedical Engineer,03,,,
Biomedical Engineer,04,1.0,Man,white
Biomedical Engineer,05,,,
Biomedical Engineer,06,,,
Biomedical Engineer,07,,,
Biomedical Engineer,08,,,
Biomedical Engineer,09,,,
Biomedical Engineer,10,,,
Biomedical Engineer,11,,,
Biomedical Engineer,12,,,
Biomedical Engineer,13,,,
Biomedical Engineer,14,1.0,Man,asian
Biomedical Engineer,15,1.0,Man,black
Biomedical Engineer,16,1.0,Man,indian
Biomedical Engineer,17,,,
Biomedical Engineer,18,,,
Biomedical Engineer,19,,,
Biomedical Engineer,20,,,
Research Scientist,01,1.0,Man,asian
Research Scientist,02,,,
Research Scientist,03,,,
Research Scientist,04,1.0,Man,indian
Research Scientist,05,,,
Research Scientist,06,,,
Research Scientist,07,,,
Research Scientist,08,,,
Research Scientist,09,1.0,Man,white
Research Scientist,10,,,
Research Scientist,11,,,
Research Scientist,12,,,
Research Scientist,13,,,
Research Scientist,14,,,
Research Scientist,15,,,
Research Scientist,16,,,
Research Scientist,17,,,
Research Scientist,18,,,
Research Scientist,19,1.0,Man,white
Research Scientist,20,,,
Lab Technician,01,,,
Lab Technician,02,,,
Lab Technician,03,,,
Lab Technician,04,1.0,Man,white
Lab Technician,05,1.0,Man,white
Lab Technician,06,1.0,Man,asian
Lab Technician,07,,,
Lab Technician,08,,,
Lab Technician,09,,,
Lab Technician,10,,,
Lab Technician,11,,,
Lab Technician,12,,,
Lab Technician,13,,,
Lab Technician,14,,,
Lab Technician,15,,,
Lab Technician,16,,,
Lab Technician,17,,,
Lab Technician,18,,,
Lab Technician,19,,,
Lab Technician,20,,,
Radiologic Technologist,01,,,
Radiologic Technologist,02,,,
Radiologic Technologist,03,,,
Radiologic Technologist,04,,,
Radiologic Technologist,05,,,
Radiologic Technologist,06,,,
Radiologic Technologist,07,,,
Radiologic Technologist,08,,,
Radiologic Technologist,09,,,
Radiologic Technologist,10,,,
Radiologic Technologist,11,,,
Radiologic Technologist,12,,,
Radiologic Technologist,13,,,
Radiologic Technologist,14,,,
Radiologic Technologist,15,,,
Radiologic Technologist,16,,,
Radiologic Technologist,17,,,
Radiologic Technologist,18,,,
Radiologic Technologist,19,,,
Radiologic Technologist,20,,,
Nutritionist,01,,,
Nutritionist,02,,,
Nutritionist,03,1.0,Man,black
Nutritionist,04,,,
Nutritionist,05,,,
Nutritionist,06,,,
Nutritionist,07,,,
Nutritionist,08,,,
Nutritionist,09,1.0,Woman,white
Nutritionist,10,,,
Nutritionist,11,1.0,Woman,white
Nutritionist,12,,,
Nutritionist,13,,,
Nutritionist,14,,,
Nutritionist,15,,,
Nutritionist,16,1.0,Man,indian
Nutritionist,17,,,
Nutritionist,18,,,
Nutritionist,19,1.0,Man,black
Nutritionist,20,,,
Dietitian,01,,,
Dietitian,02,,,
Dietitian,03,1.0,Woman,middle eastern
Dietitian,04,,,
Dietitian,05,,,
Dietitian,06,,,
Dietitian,07,,,
Dietitian,08,1.0,Woman,indian
Dietitian,09,,,
Dietitian,10,1.0,Woman,latino hispanic
Dietitian,11,,,
Dietitian,12,,,
Dietitian,13,,,
Dietitian,14,,,
Dietitian,15,,,
Dietitian,16,1.0,Woman,white
Dietitian,17,,,
Dietitian,18,,,
Dietitian,19,,,
Dietitian,20,,,
Personal Trainer,01,,,
Personal Trainer,02,,,
Personal Trainer,03,,,
Personal Trainer,04,,,
Personal Trainer,05,,,
Personal Trainer,06,,,
Personal Trainer,07,1.0,Man,white
Personal Trainer,08,,,
Personal Trainer,09,,,
Personal Trainer,10,,,
Personal Trainer,11,1.0,Man,white
Personal Trainer,12,,,
Personal Trainer,13,1.0,Woman,white
Personal Trainer,14,1.0,Man,latino hispanic
Personal Trainer,15,,,
Personal Trainer,16,,,
Personal Trainer,17,,,
Personal Trainer,18,,,
Personal Trainer,19,,,
Personal Trainer,20,,,
Yoga Instructor,01,,,
Yoga Instructor,02,,,
Yoga Instructor,03,,,
Yoga Instructor,04,,,
Yoga Instructor,05,,,
Yoga Instructor,06,,,
Yoga Instructor,07,,,
Yoga Instructor,08,,,
Yoga Instructor,09,,,
Yoga Instructor,10,,,
Yoga Instructor,11,,,
Yoga Instructor,12,,,
Yoga Instructor,13,1.0,Woman,white
Yoga Instructor,14,,,
Yoga Instructor,15,1.0,Man,middle eastern
Yoga Instructor,16,,,
Yoga Instructor,17,,,
Yoga Instructor,18,1.0,Woman,middle eastern
Yoga Instructor,19,,,
Yoga Instructor,20,,,
Pilates Instructor,01,,,
Pilates Instructor,02,,,
Pilates Instructor,03,,,
Pilates Instructor,04,,,
Pilates Instructor,05,,,
Pilates Instructor,06,,,
Pilates Instructor,07,,,
Pilates Instructor,08,1.0,Woman,white
Pilates Instructor,09,,,
Pilates Instructor,10,,,
Pilates Instructor,11,,,
Pilates Instructor,12,1.0,Man,white
Pilates Instructor,13,1.0,Woman,white
Pilates Instructor,14,,,
Pilates Instructor,15,,,
Pilates Instructor,16,,,
Pilates Instructor,17,,,
Pilates Instructor,18,,,
Pilates Instructor,19,,,
Pilates Instructor,20,,,
Graphic Designer,01,,,
Graphic Designer,02,,,
Graphic Designer,03,,,
Graphic Designer,04,,,
Graphic Designer,05,,,
Graphic Designer,06,,,
Graphic Designer,07,1.0,Man,black
Graphic Designer,08,1.0,Man,middle eastern
Graphic Designer,09,,,
Graphic Designer,10,,,
Graphic Designer,11,,,
Graphic Designer,12,,,
Graphic Designer,13,,,
Graphic Designer,14,,,
Graphic Designer,15,,,
Graphic Designer,16,,,
Graphic Designer,17,,,
Graphic Designer,18,1.0,Man,indian
Graphic Designer,19,,,
Graphic Designer,20,,,
Web Designer,01,,,
Web Designer,02,,,
Web Designer,03,,,
Web Designer,04,1.0,Man,black
Web Designer,05,,,
Web Designer,06,,,
Web Designer,07,,,
Web Designer,08,,,
Web Designer,09,,,
Web Designer,10,,,
Web Designer,11,,,
Web Designer,12,,,
Web Designer,13,,,
Web Designer,14,,,
Web Designer,15,,,
Web Designer,16,,,
Web Designer,17,,,
Web Designer,18,,,
Web Designer,19,,,
Web Designer,20,,,
Interior Designer,01,,,
Interior Designer,02,,,
Interior Designer,03,,,
Interior Designer,04,,,
Interior Designer,05,,,
Interior Designer,06,,,
Interior Designer,07,,,
Interior Designer,08,,,
Interior Designer,09,,,
Interior Designer,10,,,
Interior Designer,11,1.0,Woman,asian
Interior Designer,12,,,
Interior Designer,13,,,
Interior Designer,14,,,
Interior Designer,15,,,
Interior Designer,16,1.0,Man,latino hispanic
Interior Designer,17,,,
Interior Designer,18,,,
Interior Designer,19,,,
Interior Designer,20,,,
Architect,01,,,
Architect,02,,,
Architect,03,,,
Architect,04,,,
Architect,05,,,
Architect,06,,,
Architect,07,,,
Architect,08,,,
Architect,09,,,
Architect,10,,,
Architect,11,,,
Architect,12,,,
Architect,13,,,
Architect,14,,,
Architect,15,,,
Architect,16,,,
Architect,17,,,
Architect,18,,,
Architect,19,,,
Architect,20,,,
Landscape Architect,01,,,
Landscape Architect,02,,,
Landscape Architect,03,,,
Landscape Architect,04,,,
Landscape Architect,05,,,
Landscape Architect,06,,,
Landscape Architect,07,,,
Landscape Architect,08,,,
Landscape Architect,09,,,
Landscape Architect,10,,,
Landscape Architect,11,,,
Landscape Architect,12,,,
Landscape Architect,13,,,
Landscape Architect,14,,,
Landscape Architect,15,,,
Landscape Architect,16,,,
Landscape Architect,17,,,
Landscape Architect,18,,,
Landscape Architect,19,,,
Landscape Architect,20,,,
Real Estate Agent,01,,,
Real Estate Agent,02,1.0,Man,latino hispanic
Real Estate Agent,03,,,
Real Estate Agent,04,,,
Real Estate Agent,05,,,
Real Estate Agent,06,,,
Real Estate Agent,07,1.0,Woman,asian
Real Estate Agent,08,,,
Real Estate Agent,09,,,
Real Estate Agent,10,1.0,Man,black
Real Estate Agent,11,,,
Real Estate Agent,12,,,
Real Estate Agent,13,1.0,Woman,white
Real Estate Agent,14,,,
Real Estate Agent,15,,,
Real Estate Agent,16,,,
Real Estate Agent,17,,,
Real Estate Agent,18,,,
Real Estate Agent,19,,,
Real Estate Agent,20,1.0,Man,black
Financial Advisor,01,,,
Financial Advisor,02,,,
Financial Advisor,03,,,
Financial Advisor,04,,,
Financial Advisor,05,,,
Financial Advisor,06,,,
Financial Advisor,07,,,
Financial Advisor,08,,,
Financial Advisor,09,,,
Financial Advisor,10,,,
Financial Advisor,11,,,
Financial Advisor,12,,,
Financial Advisor,13,,,
Financial Advisor,14,,,
Financial Advisor,15,,,
Financial Advisor,16,,,
Financial Advisor,17,,,
Financial Advisor,18,,,
Financial Advisor,19,1.0,Man,white
Financial Advisor,20,,,
Accountant,01,,,
Accountant,02,,,
Accountant,03,,,
Accountant,04,,,
Accountant,05,,,
Accountant,06,,,
Accountant,07,,,
Accountant,08,,,
Accountant,09,,,
Accountant,10,,,
Accountant,11,,,
Accountant,12,1.0,Woman,white
Accountant,13,,,
Accountant,14,1.0,Woman,latino hispanic
Accountant,15,1.0,Man,white
Accountant,16,1.0,Man,asian
Accountant,17,,,
Accountant,18,1.0,Man,black
Accountant,19,,,
Accountant,20,,,
Banker,01,1.0,Man,white
Banker,02,,,
Banker,03,,,
Banker,04,,,
Banker,05,,,
Banker,06,1.0,Man,black
Banker,07,,,
Banker,08,,,
Banker,09,,,
Banker,10,,,
Banker,11,1.0,Man,white
Banker,12,,,
Banker,13,,,
Banker,14,1.0,Woman,middle eastern
Banker,15,1.0,Man,white
Banker,16,,,
Banker,17,,,
Banker,18,,,
Banker,19,,,
Banker,20,,,
Insurance Agent,01,,,
Insurance Agent,02,,,
Insurance Agent,03,,,
Insurance Agent,04,,,
Insurance Agent,05,,,
Insurance Agent,06,,,
Insurance Agent,07,,,
Insurance Agent,08,,,
Insurance Agent,09,,,
Insurance Agent,10,,,
Insurance Agent,11,1.0,Man,black
Insurance Agent,12,1.0,Woman,middle eastern
Insurance Agent,13,,,
Insurance Agent,14,1.0,Woman,white
Insurance Agent,15,,,
Insurance Agent,16,1.0,Man,middle eastern
Insurance Agent,17,2.0,Man,middle eastern
Insurance Agent,17,2.0,Man,indian
Insurance Agent,18,,,
Insurance Agent,19,,,
Insurance Agent,20,3.0,Woman,white
Insurance Agent,20,3.0,Woman,latino hispanic
Insurance Agent,20,3.0,Woman,white
Actuary,01,,,
Actuary,02,,,
Actuary,03,,,
Actuary,04,,,
Actuary,05,,,
Actuary,06,,,
Actuary,07,,,
Actuary,08,,,
Actuary,09,,,
Actuary,10,,,
Actuary,11,,,
Actuary,12,,,
Actuary,13,,,
Actuary,14,,,
Actuary,15,,,
Actuary,16,,,
Actuary,17,,,
Actuary,18,,,
Actuary,19,,,
Actuary,20,,,
Statistician,01,,,
Statistician,02,,,
Statistician,03,,,
Statistician,04,,,
Statistician,05,,,
Statistician,06,,,
Statistician,07,,,
Statistician,08,,,
Statistician,09,,,
Statistician,10,,,
Statistician,11,,,
Statistician,12,,,
Statistician,13,,,
Statistician,14,,,
Statistician,15,,,
Statistician,16,,,
Statistician,17,1.0,Man,asian
Statistician,18,,,
Statistician,19,,,
Statistician,20,1.0,Woman,asian
Economist,01,,,
Economist,02,1.0,Man,latino hispanic
Economist,03,1.0,Man,white
Economist,04,,,
Economist,05,,,
Economist,06,,,
Economist,07,,,
Economist,08,,,
Economist,09,,,
Economist,10,,,
Economist,11,,,
Economist,12,,,
Economist,13,,,
Economist,14,1.0,Woman,asian
Economist,15,1.0,Man,white
Economist,16,,,
Economist,17,,,
Economist,18,,,
Economist,19,,,
Economist,20,,,
Historian,01,1.0,Man,white
Historian,02,,,
Historian,03,1.0,Man,white
Historian,04,1.0,Man,white
Historian,05,,,
Historian,06,,,
Historian,07,,,
Historian,08,1.0,Man,black
Historian,09,,,
Historian,10,,,
Historian,11,,,
Historian,12,,,
Historian,13,,,
Historian,14,,,
Historian,15,3.0,Man,indian
Historian,15,3.0,Man,white
Historian,15,3.0,Man,white
Historian,16,4.0,Man,middle eastern
Historian,16,4.0,Man,white
Historian,16,4.0,Man,white
Historian,16,4.0,Man,white
Historian,17,1.0,Man,white
Historian,18,,,
Historian,19,1.0,Man,white
Historian,20,,,
Geologist,01,,,
Geologist,02,,,
Geologist,03,,,
Geologist,04,,,
Geologist,05,,,
Geologist,06,,,
Geologist,07,,,
Geologist,08,,,
Geologist,09,,,
Geologist,10,,,
Geologist,11,,,
Geologist,12,,,
Geologist,13,,,
Geologist,14,,,
Geologist,15,,,
Geologist,16,,,
Geologist,17,,,
Geologist,18,,,
Geologist,19,,,
Geologist,20,,,
Meteorologist,01,,,
Meteorologist,02,,,
Meteorologist,03,,,
Meteorologist,04,,,
Meteorologist,05,,,
Meteorologist,06,,,
Meteorologist,07,,,
Meteorologist,08,1.0,Man,white
Meteorologist,09,,,
Meteorologist,10,,,
Meteorologist,11,,,
Meteorologist,12,1.0,Woman,white
Meteorologist,13,,,
Meteorologist,14,,,
Meteorologist,15,,,
Meteorologist,16,,,
Meteorologist,17,,,
Meteorologist,18,1.0,Woman,black
Meteorologist,19,,,
Meteorologist,20,,,
Environmental Scientist,01,,,
Environmental Scientist,02,,,
Environmental Scientist,03,,,
Environmental Scientist,04,,,
Environmental Scientist,05,,,
Environmental Scientist,06,,,
Environmental Scientist,07,,,
Environmental Scientist,08,,,
Environmental Scientist,09,,,
Environmental Scientist,10,1.0,Man,asian
Environmental Scientist,11,,,
Environmental Scientist,12,,,
Environmental Scientist,13,,,
Environmental Scientist,14,,,
Environmental Scientist,15,,,
Environmental Scientist,16,,,
Environmental Scientist,17,,,
Environmental Scientist,18,,,
Environmental Scientist,19,,,
Environmental Scientist,20,,,
Marine Biologist,01,,,
Marine Biologist,02,,,
Marine Biologist,03,1.0,Man,asian
Marine Biologist,04,,,
Marine Biologist,05,,,
Marine Biologist,06,,,
Marine Biologist,07,,,
Marine Biologist,08,1.0,Man,indian
Marine Biologist,09,,,
Marine Biologist,10,,,
Marine Biologist,11,,,
Marine Biologist,12,,,
Marine Biologist,13,,,
Marine Biologist,14,1.0,Man,latino hispanic
Marine Biologist,15,,,
Marine Biologist,16,,,
Marine Biologist,17,,,
Marine Biologist,18,,,
Marine Biologist,19,,,
Marine Biologist,20,,,
Zoologist,01,,,
Zoologist,02,,,
Zoologist,03,,,
Zoologist,04,,,
Zoologist,05,,,
Zoologist,06,,,
Zoologist,07,,,
Zoologist,08,,,
Zoologist,09,1.0,Man,middle eastern
Zoologist,10,,,
Zoologist,11,,,
Zoologist,12,,,
Zoologist,13,,,
Zoologist,14,,,
Zoologist,15,,,
Zoologist,16,,,
Zoologist,17,,,
Zoologist,18,,,
Zoologist,19,,,
Zoologist,20,,,
Botanist,01,,,
Botanist,02,,,
Botanist,03,,,
Botanist,04,,,
Botanist,05,,,
Botanist,06,,,
Botanist,07,,,
Botanist,08,,,
Botanist,09,,,
Botanist,10,,,
Botanist,11,,,
Botanist,12,,,
Botanist,13,,,
Botanist,14,,,
Botanist,15,,,
Botanist,16,,,
Botanist,17,,,
Botanist,18,,,
Botanist,19,,,
Botanist,20,,,
Teacher,01,1.0,Man,asian
Teacher,02,1.0,Man,white
Teacher,03,1.0,Man,white
Teacher,04,1.0,Woman,white
Teacher,05,,,
Teacher,06,,,
Teacher,07,,,
Teacher,08,1.0,Man,white
Teacher,09,,,
Teacher,10,1.0,Man,black
Teacher,11,1.0,Woman,white
Teacher,12,1.0,Woman,middle eastern
Teacher,13,,,
Teacher,14,1.0,Woman,asian
Teacher,15,,,
Teacher,16,,,
Teacher,17,,,
Teacher,18,,,
Teacher,19,1.0,Woman,asian
Teacher,20,,,
College Professor,01,,,
College Professor,02,,,
College Professor,03,1.0,Man,white
College Professor,04,,,
College Professor,05,,,
College Professor,06,,,
College Professor,07,,,
College Professor,08,1.0,Man,white
College Professor,09,,,
College Professor,10,,,
College Professor,11,1.0,Man,white
College Professor,12,,,
College Professor,13,1.0,Man,white
College Professor,14,1.0,Man,black
College Professor,15,,,
College Professor,16,,,
College Professor,17,,,
College Professor,18,,,
College Professor,19,1.0,Woman,white
College Professor,20,,,
School Counselor,01,1.0,Woman,asian
School Counselor,02,,,
School Counselor,03,,,
School Counselor,04,1.0,Woman,asian
School Counselor,05,,,
School Counselor,06,1.0,Man,white
School Counselor,07,,,
School Counselor,08,,,
School Counselor,09,,,
School Counselor,10,1.0,Woman,white
School Counselor,11,,,
School Counselor,12,1.0,Woman,black
School Counselor,13,,,
School Counselor,14,1.0,Woman,asian
School Counselor,15,1.0,Woman,white
School Counselor,16,1.0,Man,asian
School Counselor,17,,,
School Counselor,18,,,
School Counselor,19,,,
School Counselor,20,,,
Librarian,01,,,
Librarian,02,1.0,Man,white
Librarian,03,1.0,Man,black
Librarian,04,,,
Librarian,05,,,
Librarian,06,1.0,Man,white
Librarian,07,,,
Librarian,08,,,
Librarian,09,1.0,Man,black
Librarian,10,1.0,Woman,white
Librarian,11,,,
Librarian,12,1.0,Man,white
Librarian,13,,,
Librarian,14,,,
Librarian,15,1.0,Man,white
Librarian,16,,,
Librarian,17,1.0,Woman,white
Librarian,18,2.0,Man,asian
Librarian,18,2.0,Woman,white
Librarian,19,,,
Librarian,20,,,
Translator,01,,,
Translator,02,,,
Translator,03,,,
Translator,04,,,
Translator,05,,,
Translator,06,,,
Translator,07,,,
Translator,08,,,
Translator,09,1.0,Man,asian
Translator,10,,,
Translator,11,,,
Translator,12,,,
Translator,13,,,
Translator,14,,,
Translator,15,,,
Translator,16,,,
Translator,17,,,
Translator,18,,,
Translator,19,,,
Translator,20,,,
Interpreter,01,,,
Interpreter,02,,,
Interpreter,03,,,
Interpreter,04,,,
Interpreter,05,,,
Interpreter,06,,,
Interpreter,07,,,
Interpreter,08,,,
Interpreter,09,,,
Interpreter,10,,,
Interpreter,11,,,
Interpreter,12,,,
Interpreter,13,1.0,Man,asian
Interpreter,14,,,
Interpreter,15,1.0,Woman,white
Interpreter,16,,,
Interpreter,17,,,
Interpreter,18,,,
Interpreter,19,1.0,Man,asian
Interpreter,20,,,
